"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"mtl000305","mtl000047",NA,NA,NA,NA
"mtl000305","mtl000005",NA,NA,NA,NA
"mtl000305","mtl000133",0.904516129032258,0.890697674418605,NA,NA
"mtl000305","mtl000049",NA,NA,NA,NA
"mtl000305","mtl000402",0.61617458279846,NA,NA,NA
"mtl000305","mtl000046",NA,NA,NA,NA
"mtl000305","mtl000381",0.695812807881773,NA,NA,NA
"mtl000305","mtl000027",0.665359477124183,NA,NA,NA
"mtl000305","mtl000036",NA,NA,NA,NA
"mtl000305","mtl000045",NA,NA,NA,NA
"mtl000305","mtl000385",0.722077922077922,NA,NA,NA
"mtl000305","mtl000010",0.884169884169884,0.843342036553525,NA,NA
"mtl000305","mtl000371",0.885309278350515,NA,NA,NA
"mtl000305","mtl000142",NA,0.615295480880649,NA,NA
"mtl000305","mtl000168",0.554579673776663,0.515116279069767,NA,NA
"mtl000305","mtl000022",NA,0.913092550790068,NA,NA
"mtl000305","mtl000018",NA,NA,NA,NA
"mtl000305","mtl000052",NA,0.65668202764977,NA,NA
"mtl000305","mtl000003",NA,NA,NA,NA
"mtl000172","mtl000040",NA,NA,0.630241423125794,NA
"mtl000172","mtl000048",NA,0.655016910935738,0.683206106870229,NA
"mtl000172","mtl000171",0.87708066581306,0.902843601895735,0.899234693877551,NA
"mtl000172","mtl000011",NA,NA,NA,NA
"mtl000172","mtl000289",0.876,0.883947939262473,NA,NA
"mtl000172","mtl000044",0.669642857142857,0.680232558139535,0.680306905370844,NA
"mtl000172","mtl000032",NA,NA,0.820742637644046,NA
"mtl000172","mtl000280",0.870026525198939,0.883254716981132,NA,NA
"mtl000172","mtl000394",0.833119383825417,NA,NA,NA
"mtl000172","mtl000107",0.648578811369509,0.645642201834862,NA,NA
"mtl000172","mtl000143",0.911504424778761,0.854651162790698,NA,NA
"mtl000172","mtl000060",0.902813299232737,0.904347826086957,NA,NA
"mtl000172","mtl000121",0.658210947930574,0.630261660978385,0.628797886393659,NA
"mtl000172","mtl000137",0.913992297817715,0.89647577092511,NA,NA
"mtl000172","mtl000090",0.886274509803922,0.880090497737557,NA,NA
"mtl000172","mtl000354",0.827770360480641,NA,NA,NA
"mtl000172","mtl000359",0.821566110397946,NA,NA,NA
"mtl000172","mtl000089",0.848069738480697,0.827906976744186,NA,NA
"mtl000172","mtl000019",NA,NA,0.873257287705957,NA
"mtl000172","mtl000047",NA,NA,NA,NA
"mtl000172","mtl000005",NA,NA,0.609137055837564,NA
"mtl000172","mtl000133",0.660645161290323,0.611627906976744,0.641221374045801,NA
"mtl000172","mtl000049",NA,NA,0.814627994955864,NA
"mtl000172","mtl000402",0.906290115532734,NA,NA,NA
"mtl000172","mtl000046",NA,NA,0.58898847631242,NA
"mtl000172","mtl000381",0.854636591478697,NA,NA,NA
"mtl000172","mtl000027",0.871895424836601,NA,0.893350062735257,NA
"mtl000172","mtl000036",NA,NA,0.88676844783715,NA
"mtl000172","mtl000045",NA,NA,0.896464646464647,NA
"mtl000172","mtl000385",0.850649350649351,NA,NA,NA
"mtl000172","mtl000010",0.673101673101673,0.610086100861009,0.657324840764331,NA
"mtl000172","mtl000371",0.640463917525773,NA,NA,NA
"mtl000172","mtl000142",NA,0.899888765294772,0.904822335025381,NA
"mtl000172","mtl000168",0.880803011292346,0.824418604651163,0.833948339483395,NA
"mtl000172","mtl000022",NA,0.575581395348837,0.580103359173127,NA
"mtl000172","mtl000018",NA,NA,NA,NA
"mtl000172","mtl000052",NA,0.885514018691589,0.895225464190981,NA
"mtl000172","mtl000003",NA,NA,NA,NA
"mtl000040","mtl000048",NA,NA,0.859627329192547,0.85360824742268
"mtl000040","mtl000171",NA,NA,0.674744897959184,NA
"mtl000040","mtl000011",NA,NA,NA,0.867507886435331
"mtl000040","mtl000289",NA,NA,NA,NA
"mtl000040","mtl000044",NA,NA,0.877679697351828,0.851239669421488
"mtl000040","mtl000032",NA,NA,0.76696542893726,0.616033755274262
"mtl000040","mtl000280",NA,NA,NA,NA
"mtl000040","mtl000394",NA,NA,NA,NA
"mtl000040","mtl000107",NA,NA,NA,NA
"mtl000040","mtl000143",NA,NA,NA,NA
"mtl000040","mtl000060",NA,NA,NA,NA
"mtl000040","mtl000121",NA,NA,0.901496259351621,NA
"mtl000040","mtl000137",NA,NA,NA,NA
"mtl000040","mtl000090",NA,NA,NA,NA
"mtl000040","mtl000354",NA,NA,NA,NA
"mtl000040","mtl000359",NA,NA,NA,NA
"mtl000040","mtl000089",NA,NA,NA,NA
"mtl000040","mtl000019",NA,NA,0.663855421686747,0.559605911330049
"mtl000040","mtl000047",NA,NA,NA,0.889366272824919
"mtl000040","mtl000005",NA,NA,0.925392670157068,0.898566703417861
"mtl000040","mtl000133",NA,NA,0.912019826517968,NA
"mtl000040","mtl000049",NA,NA,0.562421185372005,0.515743756786102
"mtl000040","mtl000402",NA,NA,NA,NA
"mtl000040","mtl000046",NA,NA,0.898605830164765,0.902719665271967
"mtl000040","mtl000381",NA,NA,NA,NA
"mtl000040","mtl000027",NA,NA,0.64875,0.573958333333333
"mtl000040","mtl000036",NA,NA,0.620512820512821,0.53217011995638
"mtl000040","mtl000045",NA,NA,0.634708737864078,0.519013360739979
"mtl000040","mtl000385",NA,NA,NA,NA
"mtl000040","mtl000010",NA,NA,0.889303482587065,0.882921589688507
"mtl000040","mtl000371",NA,NA,NA,NA
"mtl000040","mtl000142",NA,NA,0.628172588832487,NA
"mtl000040","mtl000168",NA,NA,0.560050568900126,NA
"mtl000040","mtl000022",NA,NA,0.883553421368547,0.859685863874346
"mtl000040","mtl000018",NA,NA,NA,0.493723849372385
"mtl000040","mtl000052",NA,NA,0.660427807486631,NA
"mtl000040","mtl000003",NA,NA,NA,0.512926577042399
"mtl000048","mtl000171",NA,0.706024096385542,0.719029374201788,NA
"mtl000048","mtl000011",NA,NA,NA,0.824919441460795
"mtl000048","mtl000289",NA,0.656851642129105,NA,NA
"mtl000048","mtl000044",NA,0.868613138686131,0.893939393939394,0.84504132231405
"mtl000048","mtl000032",NA,NA,0.809284818067754,0.619718309859155
"mtl000048","mtl000280",NA,0.716845878136201,NA,NA
"mtl000048","mtl000394",NA,NA,NA,NA
"mtl000048","mtl000107",NA,0.863145258103241,NA,NA
"mtl000048","mtl000143",NA,0.603406326034063,NA,NA
"mtl000048","mtl000060",NA,0.65266742338252,NA,NA
"mtl000048","mtl000121",NA,0.864447086801427,0.851421188630491,NA
"mtl000048","mtl000137",NA,0.617283950617284,NA,NA
"mtl000048","mtl000090",NA,0.636678200692042,NA,NA
"mtl000048","mtl000354",NA,NA,NA,NA
"mtl000048","mtl000359",NA,NA,NA,NA
"mtl000048","mtl000089",NA,0.771289537712895,NA,NA
"mtl000048","mtl000019",NA,NA,0.697969543147208,0.56701030927835
"mtl000048","mtl000047",NA,NA,NA,0.851772287862513
"mtl000048","mtl000005",NA,NA,0.859764089121887,0.836012861736334
"mtl000048","mtl000133",NA,0.861313868613139,0.890547263681592,NA
"mtl000048","mtl000049",NA,NA,0.592171717171717,0.543973941368078
"mtl000048","mtl000402",NA,NA,NA,NA
"mtl000048","mtl000046",NA,NA,0.838627700127065,0.845327604726101
"mtl000048","mtl000381",NA,NA,NA,NA
"mtl000048","mtl000027",NA,NA,0.688806888068881,0.585567010309278
"mtl000048","mtl000036",NA,NA,0.672657252888318,0.558342420937841
"mtl000048","mtl000045",NA,NA,0.662820512820513,0.550646551724138
"mtl000048","mtl000385",NA,NA,NA,NA
"mtl000048","mtl000010",NA,0.830614805520703,0.885286783042394,0.836734693877551
"mtl000048","mtl000371",NA,NA,NA,NA
"mtl000048","mtl000142",NA,0.662790697674419,0.686149936467598,NA
"mtl000048","mtl000168",NA,0.564476885644769,0.592405063291139,NA
"mtl000048","mtl000022",NA,0.818734793187348,0.847029077117573,0.816129032258065
"mtl000048","mtl000018",NA,NA,NA,0.533834586466165
"mtl000048","mtl000052",NA,0.691931540342298,0.718217562254259,NA
"mtl000048","mtl000003",NA,NA,NA,0.546827794561934
"mtl000171","mtl000011",NA,NA,NA,NA
"mtl000171","mtl000289",0.869209809264305,0.886390532544379,NA,NA
"mtl000171","mtl000044",0.744031830238727,0.727488151658768,0.721938775510204,NA
"mtl000171","mtl000032",NA,NA,0.879708383961118,NA
"mtl000171","mtl000280",0.90650406504065,0.910151691948658,NA,NA
"mtl000171","mtl000394",0.874180865006553,NA,NA,NA
"mtl000171","mtl000107",0.733509234828496,0.696682464454976,NA,NA
"mtl000171","mtl000143",0.863695937090432,0.818501170960187,NA,NA
"mtl000171","mtl000060",0.891218872870249,0.892773892773893,NA,NA
"mtl000171","mtl000121",0.744884038199181,0.686202686202686,0.678205128205128,NA
"mtl000171","mtl000137",0.859764089121887,0.851724137931035,NA,NA
"mtl000171","mtl000090",0.857142857142857,0.876923076923077,NA,NA
"mtl000171","mtl000354",0.914051841746248,NA,NA,NA
"mtl000171","mtl000359",0.900393184796854,NA,NA,NA
"mtl000171","mtl000089",0.892207792207792,0.874712643678161,NA,NA
"mtl000171","mtl000019",NA,NA,0.895989974937343,NA
"mtl000171","mtl000047",NA,NA,NA,NA
"mtl000171","mtl000005",NA,NA,0.654304635761589,NA
"mtl000171","mtl000133",0.735177865612648,0.665876777251185,0.693877551020408,NA
"mtl000171","mtl000049",NA,NA,0.786396181384248,NA
"mtl000171","mtl000402",0.884665792922674,NA,NA,NA
"mtl000171","mtl000046",NA,NA,0.62828535669587,NA
"mtl000171","mtl000381",0.926829268292683,NA,NA,NA
"mtl000171","mtl000027",0.907877169559413,NA,0.879245283018868,NA
"mtl000171","mtl000036",NA,NA,0.865482233502538,NA
"mtl000171","mtl000045",NA,NA,0.873711340206186,NA
"mtl000171","mtl000385",0.889920424403183,NA,NA,NA
"mtl000171","mtl000010",0.747700394218134,0.667095115681234,0.713933415536375,NA
"mtl000171","mtl000371",0.698684210526316,NA,NA,NA
"mtl000171","mtl000142",NA,0.897316219369895,0.900123304562269,NA
"mtl000171","mtl000168",0.839948783610755,0.77725674091442,0.8,NA
"mtl000171","mtl000022",NA,0.623863636363636,0.623279098873592,NA
"mtl000171","mtl000018",NA,NA,NA,NA
"mtl000171","mtl000052",NA,0.905882352941176,0.915343915343915,NA
"mtl000171","mtl000003",NA,NA,NA,NA
"mtl000011","mtl000289",NA,NA,NA,NA
"mtl000011","mtl000044",NA,NA,NA,0.811625403659849
"mtl000011","mtl000032",NA,NA,NA,0.554612937433722
"mtl000011","mtl000280",NA,NA,NA,NA
"mtl000011","mtl000394",NA,NA,NA,NA
"mtl000011","mtl000107",NA,NA,NA,NA
"mtl000011","mtl000143",NA,NA,NA,NA
"mtl000011","mtl000060",NA,NA,NA,NA
"mtl000011","mtl000121",NA,NA,NA,NA
"mtl000011","mtl000137",NA,NA,NA,NA
"mtl000011","mtl000090",NA,NA,NA,NA
"mtl000011","mtl000354",NA,NA,NA,NA
"mtl000011","mtl000359",NA,NA,NA,NA
"mtl000011","mtl000089",NA,NA,NA,NA
"mtl000011","mtl000019",NA,NA,NA,0.520504731861199
"mtl000011","mtl000047",NA,NA,NA,0.902255639097744
"mtl000011","mtl000005",NA,NA,NA,0.879823594266814
"mtl000011","mtl000133",NA,NA,NA,NA
"mtl000011","mtl000049",NA,NA,NA,0.459516298633018
"mtl000011","mtl000402",NA,NA,NA,NA
"mtl000011","mtl000046",NA,NA,NA,0.867883995703545
"mtl000011","mtl000381",NA,NA,NA,NA
"mtl000011","mtl000027",NA,NA,NA,0.507057546145494
"mtl000011","mtl000036",NA,NA,NA,0.476553980370774
"mtl000011","mtl000045",NA,NA,NA,0.474683544303797
"mtl000011","mtl000385",NA,NA,NA,NA
"mtl000011","mtl000010",NA,NA,NA,0.867883995703545
"mtl000011","mtl000371",NA,NA,NA,NA
"mtl000011","mtl000142",NA,NA,NA,NA
"mtl000011","mtl000168",NA,NA,NA,NA
"mtl000011","mtl000022",NA,NA,NA,0.945833333333333
"mtl000011","mtl000018",NA,NA,NA,0.446831364124597
"mtl000011","mtl000052",NA,NA,NA,NA
"mtl000011","mtl000003",NA,NA,NA,0.464439655172414
"mtl000289","mtl000044",0.659919028340081,0.677906976744186,NA,NA
"mtl000289","mtl000032",NA,NA,NA,NA
"mtl000289","mtl000280",0.844137931034483,0.877358490566038,NA,NA
"mtl000289","mtl000394",0.805333333333333,NA,NA,NA
"mtl000289","mtl000107",0.642023346303502,0.647531572904707,NA,NA
"mtl000289","mtl000143",0.882666666666667,0.854651162790698,NA,NA
"mtl000289","mtl000060",0.882666666666667,0.900862068965517,NA,NA
"mtl000289","mtl000121",0.646112600536193,0.641961231470924,NA,NA
"mtl000289","mtl000137",0.902061855670103,0.868653421633554,NA,NA
"mtl000289","mtl000090",0.865435356200528,0.88135593220339,NA,NA
"mtl000289","mtl000354",0.815321477428181,NA,NA,NA
"mtl000289","mtl000359",0.805333333333333,NA,NA,NA
"mtl000289","mtl000089",0.824086603518268,0.818604651162791,NA,NA
"mtl000289","mtl000019",NA,NA,NA,NA
"mtl000289","mtl000047",NA,NA,NA,NA
"mtl000289","mtl000005",NA,NA,NA,NA
"mtl000289","mtl000133",0.642091152815013,0.618604651162791,NA,NA
"mtl000289","mtl000049",NA,NA,NA,NA
"mtl000289","mtl000402",0.872,NA,NA,NA
"mtl000289","mtl000046",NA,NA,NA,NA
"mtl000289","mtl000381",0.828877005347594,NA,NA,NA
"mtl000289","mtl000027",0.840696117804552,NA,NA,NA
"mtl000289","mtl000036",NA,NA,NA,NA
"mtl000289","mtl000045",NA,NA,NA,NA
"mtl000289","mtl000385",0.805668016194332,NA,NA,NA
"mtl000289","mtl000010",0.671834625322997,0.632098765432099,NA,NA
"mtl000289","mtl000371",0.627844712182062,NA,NA,NA
"mtl000289","mtl000142",NA,0.889385474860335,NA,NA
"mtl000289","mtl000168",0.896,0.822093023255814,NA,NA
"mtl000289","mtl000022",NA,0.58953488372093,NA,NA
"mtl000289","mtl000018",NA,NA,NA,NA
"mtl000289","mtl000052",NA,0.884792626728111,NA,NA
"mtl000289","mtl000003",NA,NA,NA,NA
"mtl000044","mtl000032",NA,NA,0.820742637644046,0.712269272529859
"mtl000044","mtl000280",0.744310575635877,0.747641509433962,NA,NA
"mtl000044","mtl000394",0.775324675324675,NA,NA,NA
"mtl000044","mtl000107",0.897567221510884,0.873125720876586,NA,NA
"mtl000044","mtl000143",0.660146699266504,0.630669546436285,NA,NA
"mtl000044","mtl000060",0.67578125,0.684579439252336,NA,NA
"mtl000044","mtl000121",0.904054054054054,0.864897466827503,0.887741935483871,NA
"mtl000044","mtl000137",0.638961038961039,0.62823275862069,NA,NA
"mtl000044","mtl000090",0.653034300791557,0.667466986794718,NA,NA
"mtl000044","mtl000354",0.805405405405405,NA,NA,NA
"mtl000044","mtl000359",0.783116883116883,NA,NA,NA
"mtl000044","mtl000089",0.772315653298836,0.796511627906977,NA,NA
"mtl000044","mtl000019",NA,NA,0.710462287104623,0.644628099173554
"mtl000044","mtl000047",NA,NA,NA,0.83745963401507
"mtl000044","mtl000005",NA,NA,0.884565499351492,0.84766050054407
"mtl000044","mtl000133",0.902088772845953,0.88953488372093,0.909205548549811,NA
"mtl000044","mtl000049",NA,NA,0.591424968474149,0.578108395324123
"mtl000044","mtl000402",0.683206106870229,NA,NA,NA
"mtl000044","mtl000046",NA,NA,0.855867346938776,0.873538788522848
"mtl000044","mtl000381",0.764030612244898,NA,NA,NA
"mtl000044","mtl000027",0.722222222222222,NA,0.68986568986569,0.650313152400835
"mtl000044","mtl000036",NA,NA,0.673170731707317,0.631856540084388
"mtl000044","mtl000045",NA,NA,0.669270833333333,0.614470842332613
"mtl000044","mtl000385",0.78580814717477,NA,NA,NA
"mtl000044","mtl000010",0.87109375,0.852437417654809,0.901639344262295,0.85759829968119
"mtl000044","mtl000371",0.887116564417178,NA,NA,NA
"mtl000044","mtl000142",NA,0.696827262044653,0.681592039800995,NA
"mtl000044","mtl000168",0.632467532467533,0.587081891580161,0.609355246523388,NA
"mtl000044","mtl000022",NA,0.823255813953488,0.867424242424242,0.793103448275862
"mtl000044","mtl000018",NA,NA,NA,0.573735199138859
"mtl000044","mtl000052",NA,0.723497267759563,0.715374841168996,NA
"mtl000044","mtl000003",NA,NA,NA,0.585492227979275
"mtl000032","mtl000280",NA,NA,NA,NA
"mtl000032","mtl000394",NA,NA,NA,NA
"mtl000032","mtl000107",NA,NA,NA,NA
"mtl000032","mtl000143",NA,NA,NA,NA
"mtl000032","mtl000060",NA,NA,NA,NA
"mtl000032","mtl000121",NA,NA,0.765463917525773,NA
"mtl000032","mtl000137",NA,NA,NA,NA
"mtl000032","mtl000090",NA,NA,NA,NA
"mtl000032","mtl000354",NA,NA,NA,NA
"mtl000032","mtl000359",NA,NA,NA,NA
"mtl000032","mtl000089",NA,NA,NA,NA
"mtl000032","mtl000019",NA,NA,0.849056603773585,0.909282700421941
"mtl000032","mtl000047",NA,NA,NA,0.595882990249187
"mtl000032","mtl000005",NA,NA,0.738031914893617,0.606382978723404
"mtl000032","mtl000133",NA,NA,0.788732394366197,NA
"mtl000032","mtl000049",NA,NA,0.703703703703704,0.818863879957128
"mtl000032","mtl000402",NA,NA,NA,NA
"mtl000032","mtl000046",NA,NA,0.711111111111111,0.633966244725738
"mtl000032","mtl000381",NA,NA,NA,NA
"mtl000032","mtl000027",NA,NA,0.844059405940594,0.923329682365827
"mtl000032","mtl000036",NA,NA,0.817834394904459,0.884488448844885
"mtl000032","mtl000045",NA,NA,0.808538163001294,0.868783068783069
"mtl000032","mtl000385",NA,NA,NA,NA
"mtl000032","mtl000010",NA,NA,0.793854033290653,0.630552546045504
"mtl000032","mtl000371",NA,NA,NA,NA
"mtl000032","mtl000142",NA,NA,0.829207920792079,NA
"mtl000032","mtl000168",NA,NA,0.722710163111669,NA
"mtl000032","mtl000022",NA,NA,0.708176100628931,0.523267838676319
"mtl000032","mtl000018",NA,NA,NA,0.831142568250758
"mtl000032","mtl000052",NA,NA,0.868660598179454,NA
"mtl000032","mtl000003",NA,NA,NA,0.840217391304348
"mtl000280","mtl000394",0.863395225464191,NA,NA,NA
"mtl000280","mtl000107",0.72630173564753,0.73015873015873,NA,NA
"mtl000280","mtl000143",0.869731800766284,0.821933962264151,NA,NA
"mtl000280","mtl000060",0.884510869565217,0.886255924170616,NA,NA
"mtl000280","mtl000121",0.740331491712707,0.701970443349754,NA,NA
"mtl000280","mtl000137",0.851458885941645,0.849942726231386,NA,NA
"mtl000280","mtl000090",0.834231805929919,0.894736842105263,NA,NA
"mtl000280","mtl000354",0.893646408839779,NA,NA,NA
"mtl000280","mtl000359",0.856763925729443,NA,NA,NA
"mtl000280","mtl000089",0.88,0.892648774795799,NA,NA
"mtl000280","mtl000019",NA,NA,NA,NA
"mtl000280","mtl000047",NA,NA,NA,NA
"mtl000280","mtl000005",NA,NA,NA,NA
"mtl000280","mtl000133",0.744,0.695754716981132,NA,NA
"mtl000280","mtl000049",NA,NA,NA,NA
"mtl000280","mtl000402",0.881040892193309,NA,NA,NA
"mtl000280","mtl000046",NA,NA,NA,NA
"mtl000280","mtl000381",0.900265957446808,NA,NA,NA
"mtl000280","mtl000027",0.878542510121457,NA,NA,NA
"mtl000280","mtl000036",NA,NA,NA,NA
"mtl000280","mtl000045",NA,NA,NA,NA
"mtl000280","mtl000385",0.890080428954424,NA,NA,NA
"mtl000280","mtl000010",0.748353096179183,0.67866323907455,NA,NA
"mtl000280","mtl000371",0.717916137229987,NA,NA,NA
"mtl000280","mtl000142",NA,0.889423076923077,NA,NA
"mtl000280","mtl000168",0.827757125154895,0.77891156462585,NA,NA
"mtl000280","mtl000022",NA,0.640330188679245,NA,NA
"mtl000280","mtl000018",NA,NA,NA,NA
"mtl000280","mtl000052",NA,0.900473933649289,NA,NA
"mtl000280","mtl000003",NA,NA,NA,NA
"mtl000394","mtl000107",0.751937984496124,NA,NA,NA
"mtl000394","mtl000143",0.820282413350449,NA,NA,NA
"mtl000394","mtl000060",0.842312746386334,NA,NA,NA
"mtl000394","mtl000121",0.770360480640854,NA,NA,NA
"mtl000394","mtl000137",0.803594351732991,NA,NA,NA
"mtl000394","mtl000090",0.790849673202614,NA,NA,NA
"mtl000394","mtl000354",0.895861148197597,NA,NA,NA
"mtl000394","mtl000359",0.854942233632863,NA,NA,NA
"mtl000394","mtl000089",0.856770833333333,NA,NA,NA
"mtl000394","mtl000019",NA,NA,NA,NA
"mtl000394","mtl000047",NA,NA,NA,NA
"mtl000394","mtl000005",NA,NA,NA,NA
"mtl000394","mtl000133",0.771612903225806,NA,NA,NA
"mtl000394","mtl000049",NA,NA,NA,NA
"mtl000394","mtl000402",0.829268292682927,NA,NA,NA
"mtl000394","mtl000046",NA,NA,NA,NA
"mtl000394","mtl000381",0.900900900900901,NA,NA,NA
"mtl000394","mtl000027",0.861437908496732,NA,NA,NA
"mtl000394","mtl000036",NA,NA,NA,NA
"mtl000394","mtl000045",NA,NA,NA,NA
"mtl000394","mtl000385",0.887012987012987,NA,NA,NA
"mtl000394","mtl000010",0.754182754182754,NA,NA,NA
"mtl000394","mtl000371",0.72680412371134,NA,NA,NA
"mtl000394","mtl000142",NA,NA,NA,NA
"mtl000394","mtl000168",0.780487804878049,NA,NA,NA
"mtl000394","mtl000022",NA,NA,NA,NA
"mtl000394","mtl000018",NA,NA,NA,NA
"mtl000394","mtl000052",NA,NA,NA,NA
"mtl000394","mtl000003",NA,NA,NA,NA
"mtl000107","mtl000143",0.635658914728682,0.580161476355248,NA,NA
"mtl000107","mtl000060",0.655886157826649,0.637096774193548,NA,NA
"mtl000107","mtl000121",0.952745849297573,0.911407766990291,NA,NA
"mtl000107","mtl000137",0.6175,0.590697674418605,NA,NA
"mtl000107","mtl000090",0.643222506393862,0.627851140456183,NA,NA
"mtl000107","mtl000354",0.788978494623656,NA,NA,NA
"mtl000107","mtl000359",0.782945736434108,NA,NA,NA
"mtl000107","mtl000089",0.773856209150327,0.76046511627907,NA,NA
"mtl000107","mtl000019",NA,NA,NA,NA
"mtl000107","mtl000047",NA,NA,NA,NA
"mtl000107","mtl000005",NA,NA,NA,NA
"mtl000107","mtl000133",0.927272727272727,0.9,NA,NA
"mtl000107","mtl000049",NA,NA,NA,NA
"mtl000107","mtl000402",0.661188369152971,NA,NA,NA
"mtl000107","mtl000046",NA,NA,NA,NA
"mtl000107","mtl000381",0.759651307596513,NA,NA,NA
"mtl000107","mtl000027",0.718421052631579,NA,NA,NA
"mtl000107","mtl000036",NA,NA,NA,NA
"mtl000107","mtl000045",NA,NA,NA,NA
"mtl000107","mtl000385",0.779084967320261,NA,NA,NA
"mtl000107","mtl000010",0.908521303258145,0.856389986824769,NA,NA
"mtl000107","mtl000371",0.884565499351492,NA,NA,NA
"mtl000107","mtl000142",NA,0.656874265569918,NA,NA
"mtl000107","mtl000168",0.603359173126615,0.552719200887902,NA,NA
"mtl000107","mtl000022",NA,0.894186046511628,NA,NA
"mtl000107","mtl000018",NA,NA,NA,NA
"mtl000107","mtl000052",NA,0.686915887850467,NA,NA
"mtl000107","mtl000003",NA,NA,NA,NA
"mtl000143","mtl000060",0.892247043363995,0.884345794392523,NA,NA
"mtl000143","mtl000121",0.646194926568758,0.561893203883495,NA,NA
"mtl000143","mtl000137",0.929396662387676,0.905434782608696,NA,NA
"mtl000143","mtl000090",0.881045751633987,0.884753901560624,NA,NA
"mtl000143","mtl000354",0.825100133511348,NA,NA,NA
"mtl000143","mtl000359",0.816431322207959,NA,NA,NA
"mtl000143","mtl000089",0.829427083333333,0.759302325581395,NA,NA
"mtl000143","mtl000019",NA,NA,NA,NA
"mtl000143","mtl000047",NA,NA,NA,NA
"mtl000143","mtl000005",NA,NA,NA,NA
"mtl000143","mtl000133",0.64,0.561627906976744,NA,NA
"mtl000143","mtl000049",NA,NA,NA,NA
"mtl000143","mtl000402",0.885750962772786,NA,NA,NA
"mtl000143","mtl000046",NA,NA,NA,NA
"mtl000143","mtl000381",0.827541827541828,NA,NA,NA
"mtl000143","mtl000027",0.864052287581699,NA,NA,NA
"mtl000143","mtl000036",NA,NA,NA,NA
"mtl000143","mtl000045",NA,NA,NA,NA
"mtl000143","mtl000385",0.814285714285714,NA,NA,NA
"mtl000143","mtl000010",0.66023166023166,0.552042160737813,NA,NA
"mtl000143","mtl000371",0.628805620608899,NA,NA,NA
"mtl000143","mtl000142",NA,0.851508120649652,NA,NA
"mtl000143","mtl000168",0.911424903722721,0.92018244013683,NA,NA
"mtl000143","mtl000022",NA,0.51894374282434,NA,NA
"mtl000143","mtl000018",NA,NA,NA,NA
"mtl000143","mtl000052",NA,0.829032258064516,NA,NA
"mtl000143","mtl000003",NA,NA,NA,NA
"mtl000060","mtl000121",0.671682626538988,0.618993135011442,NA,NA
"mtl000060","mtl000137",0.909329829172142,0.912513842746401,NA,NA
"mtl000060","mtl000090",0.867469879518072,0.89749430523918,NA,NA
"mtl000060","mtl000354",0.852257181942544,NA,NA,NA
"mtl000060","mtl000359",0.829172141918528,NA,NA,NA
