"Senator1","Senator2","Weight2003","Weight2004","Weight2005","Weight2006","Weight2007","Weight2008","Weight2009","Weight2010","Weight2011","Weight2012","Weight2013","Weight2014","Weight2015","Weight2016","Weight2017"
"lombardi","lanzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","tassoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","crowley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98109640831758,0.993311036789298,0.997354497354497,0.995327102803738,1
"lombardi","neill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931777378815081,0.960902255639098,0.967816091954023,0.836734693877551,NA
"lombardi","devall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","ruggerio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991103202846975,0.993865030674847,0.997448979591837,1,1
"lombardi","blais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","dipalma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987676056338028,0.988372093023256,0.995249406175772,0.992700729927007,1
"lombardi","pinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","sosnowski",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970588235294118,0.996937212863706,0.997635933806147,0.996396396396396,1
"lombardi","felag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984562607204117,0.989345509893455,0.997701149425287,0.983636363636364,1
"lombardi","perry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941972920696325,0.978883861236802,NA,NA,NA
"lombardi","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95368782161235,0.986425339366516,0.997613365155131,NA,NA
"lombardi","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.968253968253968
"lombardi","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931034482758621,0.827272727272727,0.95
"lombardi","connors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","picard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980322003577818,0.986217457886677,0.988610478359909,0.992660550458716,1
"lombardi","polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lombardi","walaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977736549165121,0.990740740740741,0.995283018867924,0.994535519125683,NA
"lombardi","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972413793103448,0.992150706436421,NA,NA,NA
"jabour","archambault",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.993464052287582,0.995588235294118,0.988636363636364,0.988732394366197,1
"jabour","moura",NA,NA,NA,NA,0.954782608695652,0.951550387596899,NA,NA,0.850779510022272,0.920720720720721,NA,NA,NA,NA,NA
"jabour","lanzi",NA,NA,NA,NA,0.968515742128936,0.977736549165121,0.936026936026936,0.978118161925602,0.984761904761905,0.994671403197158,NA,NA,NA,NA,NA
"jabour","tassoni",NA,NA,NA,NA,0.96728307254623,0.952145214521452,0.923416789396171,0.977319587628866,0.977653631284916,0.994584837545126,NA,NA,NA,NA,NA
"jabour","crowley",NA,NA,NA,NA,0.971383147853736,0.944550669216061,0.929936305732484,0.961070559610706,0.982889733840304,0.998095238095238,0.985663082437276,0.996699669966997,0.984084880636605,0.984455958549223,1
"jabour","neill",NA,NA,NA,NA,0.970204841713222,0.95,0.911337209302326,0.927835051546392,0.910420475319927,0.946714031971581,0.929065743944637,0.961251862891207,0.965437788018433,0.834782608695652,NA
"jabour","devall",NA,NA,NA,NA,NA,NA,0.917142857142857,0.987927565392354,0.97992700729927,0.992932862190813,NA,NA,NA,NA,NA
"jabour","ruggerio",NA,NA,NA,NA,0.964653902798233,0.943248532289628,0.916286149162861,0.979539641943734,0.977099236641221,0.996389891696751,0.984797297297297,0.993874425727412,0.9846547314578,0.988748241912799,1
"jabour","blais",NA,NA,NA,NA,0.893525179856115,0.949238578680203,0.888535031847134,0.90343347639485,NA,NA,NA,NA,NA,NA,NA
"jabour","dipalma",NA,NA,NA,NA,0.929078014184397,0.97037037037037,0.960725075528701,0.978070175438597,0.984790874524715,0.990421455938697,0.981574539363484,0.988524590163934,0.983333333333333,0.98300283286119,1
"jabour","pinga",NA,NA,NA,NA,0.969793322734499,0.927906976744186,0.903649635036496,0.893877551020408,0.912765957446809,0.948028673835125,NA,NA,NA,NA,NA
"jabour","sosnowski",NA,NA,NA,NA,0.963172804532578,0.964467005076142,0.942562592047128,0.983935742971888,0.98018018018018,0.992920353982301,0.978618421052632,0.996974281391831,0.985781990521327,0.985935302390999,1
"jabour","felag",NA,NA,NA,NA,0.964985994397759,0.945035460992908,0.910493827160494,0.977955911823647,0.971830985915493,0.98932384341637,0.978792822185971,0.992458521870287,0.986175115207373,0.975920679886686,1
"jabour","perry",NA,NA,NA,NA,0.966817496229261,0.958549222797927,0.924778761061947,0.974789915966387,0.973733583489681,0.992233009708738,NA,NA,NA,NA,NA
"jabour","bates",NA,NA,NA,NA,0.903560830860534,0.953333333333333,0.900751879699248,0.932914046121593,0.933586337760911,0.955882352941177,0.946050096339114,0.979166666666667,NA,NA,NA
"jabour","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,0.938202247191011,0.971119133574007,0.957585644371941,0.986587183308495,0.985645933014354,NA,NA
"jabour","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96875
"jabour","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933025404157044,0.811614730878187,0.950819672131147
"jabour","connors",NA,NA,NA,NA,0.958415841584158,0.938900203665988,0.912071535022355,0.971922246220302,NA,NA,NA,NA,NA,NA,NA
"jabour","picard",NA,NA,NA,NA,NA,0.981288981288981,0.927051671732523,0.966403162055336,0.968565815324165,0.98422090729783,0.977891156462585,0.986384266263237,0.977168949771689,0.988603988603989,1
"jabour","polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"jabour","walaska",NA,NA,NA,NA,0.971080669710807,0.943562610229277,0.927958833619211,0.977035490605428,0.972222222222222,0.992727272727273,0.972426470588235,0.990839694656489,0.983490566037736,0.982428115015974,NA
"jabour","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.981937602627258,0.992248062015504,NA,NA,NA
"archambault","moura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","lanzi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","tassoni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","crowley",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.985663082437276,0.995033112582781,0.997361477572559,0.996563573883162,1
"archambault","neill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929065743944637,0.96274217585693,0.967889908256881,0.830155979202773,NA
"archambault","devall",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","ruggerio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.991554054054054,0.995391705069124,0.997455470737914,1,1
"archambault","blais",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","dipalma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.984924623115578,0.991789819376026,0.995260663507109,0.994358251057828,1
"archambault","pinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","sosnowski",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978618421052632,0.998482549317147,0.997641509433962,0.997198879551821,1
"archambault","felag",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98202614379085,0.990963855421687,0.997706422018349,0.984485190409027,1
"archambault","perry",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944123314065511,0.980568011958146,NA,NA,NA
"archambault","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957585644371941,0.988041853512706,0.997619047619048,NA,NA
"archambault","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96875
"archambault","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931034482758621,0.806770098730606,0.950819672131147
"archambault","connors",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","picard",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.974489795918367,0.987860394537178,0.988636363636364,0.994326241134752,1
"archambault","polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"archambault","walaska",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.970588235294118,0.992378048780488,0.995294117647059,0.995253164556962,NA
"archambault","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.980263157894737,0.993808049535604,NA,NA,NA
"moura","lanzi",NA,NA,NA,1,0.984126984126984,0.967010309278351,NA,NA,0.86214953271028,0.912343470483005,NA,NA,NA,NA,NA
"moura","tassoni",NA,NA,NA,NA,0.981067125645439,0.955436720142603,NA,NA,0.869266055045872,0.916211293260474,NA,NA,NA,NA,NA
"moura","crowley",NA,NA,NA,NA,0.984158415841584,0.953586497890295,NA,NA,0.864928909952607,0.917307692307692,NA,NA,NA,NA,NA
"moura","neill",NA,NA,NA,NA,0.980132450331126,0.959427207637232,NA,NA,0.933920704845815,0.937388193202147,NA,NA,NA,NA,NA
"moura","devall",NA,NA,NA,NA,NA,NA,NA,NA,0.862144420131291,0.914590747330961,NA,NA,NA,NA,NA
"moura","ruggerio",NA,NA,NA,1,0.986135181975737,0.942430703624733,NA,NA,0.859484777517564,0.912568306010929,NA,NA,NA,NA,NA
"moura","blais",NA,NA,NA,NA,0.875,0.914285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moura","dipalma",NA,NA,NA,NA,0.921367521367521,0.936734693877551,NA,NA,0.866359447004608,0.909266409266409,NA,NA,NA,NA,NA
"moura","pinga",NA,NA,NA,NA,0.979591836734694,0.942446043165468,NA,NA,0.917112299465241,0.927667269439421,NA,NA,NA,NA,NA
"moura","sosnowski",NA,NA,NA,1,0.974489795918367,0.96229802513465,NA,NA,0.859956236323851,0.914438502673797,NA,NA,NA,NA,NA
"moura","felag",NA,NA,NA,NA,0.962585034013605,0.940613026819923,NA,NA,0.861985472154964,0.916967509025271,NA,NA,NA,NA,NA
"moura","perry",NA,NA,NA,1,0.980036297640653,0.956678700361011,NA,NA,0.856194690265487,0.906066536203523,NA,NA,NA,NA,NA
"moura","bates",NA,NA,NA,NA,0.903107861060329,0.919642857142857,NA,NA,0.90990990990991,0.931985294117647,NA,NA,NA,NA,NA
"moura","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,0.911255411255411,0.94,NA,NA,NA,NA,NA
"moura","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moura","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moura","connors",NA,NA,NA,NA,1,0.930493273542601,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moura","picard",NA,NA,NA,NA,NA,0.984054669703872,NA,NA,0.882352941176471,0.91,NA,NA,NA,NA,NA
"moura","polisena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"moura","walaska",NA,NA,NA,1,0.977900552486188,0.946564885496183,NA,NA,0.874449339207048,0.919561243144424,NA,NA,NA,NA,NA
"moura","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lanzi","tassoni",0.99405646359584,0.975029726516052,0.989705882352941,0.997569866342649,0.995535714285714,0.957371225577265,0.943972835314092,0.973969631236443,0.986328125,0.99640933572711,NA,NA,NA,NA,NA
"lanzi","crowley",0.991452991452991,0.974293059125964,0.990033222591362,0.994694960212202,0.991554054054054,0.950850661625709,0.937282229965157,0.963824289405685,0.990234375,0.992424242424242,NA,NA,NA,NA,NA
"lanzi","neill",0.995275590551181,0.993188010899183,0.99203821656051,0.997308209959623,1,0.961206896551724,0.912162162162162,0.963282937365011,0.932821497120921,0.941798941798942,NA,NA,NA,NA,NA
"lanzi","devall",0.990808823529412,0.988142292490119,0.976271186440678,0.989451476793249,NA,NA,0.95049504950495,0.981012658227848,0.998084291187739,0.994736842105263,NA,NA,NA,NA,NA
"lanzi","ruggerio",0.992307692307692,0.976902173913043,0.989345509893455,0.998666666666667,1,0.951171875,0.931153184165232,0.981382978723404,0.992,0.998204667863555,NA,NA,NA,NA,NA
"lanzi","blais",0.956747404844291,0.953615279672578,0.949206349206349,0.946107784431138,0.881736526946108,0.947935368043088,0.898496240601504,0.948430493273543,NA,NA,NA,NA,NA,NA,NA
"lanzi","dipalma",0.976452119309262,0.944099378881988,0.964669738863287,0.968462549277267,0.933135215453195,0.963302752293578,0.946398659966499,0.98394495412844,0.99601593625498,0.992380952380952,NA,NA,NA,NA,NA
"lanzi","pinga",0.98389694041868,0.973875181422351,0.981848184818482,0.993874425727412,0.998389694041868,0.936018957345972,0.912013536379019,0.923404255319149,0.918918918918919,0.941176470588235,NA,NA,NA,NA,NA
"lanzi","sosnowski",0.98796992481203,0.980440097799511,0.98377581120944,0.990208078335373,0.994100294985251,0.97463768115942,0.958974358974359,0.978813559322034,0.994339622641509,0.994727592267135,NA,NA,NA,NA,NA
"lanzi","felag",0.986024844720497,0.972154963680387,0.974664679582712,0.99620253164557,0.969162995594714,0.946969696969697,0.921052631578947,0.974842767295597,0.981012658227848,0.99288256227758,NA,NA,NA,NA,NA
"lanzi","perry",0.962356792144026,0.965116279069767,0.9796875,0.99070385126162,0.993680884676145,0.957328385899815,0.945485519591141,0.988888888888889,0.980353634577603,0.996146435452794,NA,NA,NA,NA,NA
"lanzi","bates",0.978964401294498,0.957219251336898,0.963246554364472,0.972185430463576,0.907523510971787,0.945132743362832,0.935763888888889,0.958424507658643,0.956262425447316,0.954379562043796,NA,NA,NA,NA,NA
"lanzi","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,0.959302325581395,0.96415770609319,NA,NA,NA,NA,NA
"lanzi","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lanzi","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lanzi","connors",0.959415584415584,0.971272229822161,0.994642857142857,0.995348837209302,0.9957805907173,0.940503432494279,0.933333333333333,0.972850678733032,NA,NA,NA,NA,NA,NA,NA
"lanzi","picard",0.974842767295597,0.970744680851064,0.98961937716263,0.988795518207283,NA,0.993227990970655,0.954003407155026,0.975103734439834,0.983539094650206,0.982248520710059,NA,NA,NA,NA,NA
"lanzi","polisena",0.991568296795953,0.981675392670157,0.979876160990712,0.986702127659574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lanzi","walaska",0.993620414673046,0.974254742547426,0.983458646616541,0.993630573248408,0.9888,0.954296160877514,0.937621832358674,0.985074626865672,0.984526112185687,0.987341772151899,NA,NA,NA,NA,NA
"lanzi","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tassoni","crowley",0.98811544991511,0.981179422835634,0.984399375975039,0.993472584856397,0.985849056603774,0.965454545454545,0.955974842767296,0.961165048543689,0.98828125,0.992277992277992,NA,NA,NA,NA,NA
"tassoni","neill",0.995305164319249,0.973368841544607,0.983433734939759,1,0.992551210428305,0.983572895277207,0.915574963609898,0.916155419222904,0.928971962616822,0.942549371633752,NA,NA,NA,NA,NA
"tassoni","devall",0.985401459854015,0.980443285528031,0.969105691056911,0.989711934156379,NA,NA,0.946915351506456,0.979879275653924,0.98134328358209,0.994642857142857,NA,NA,NA,NA,NA
"tassoni","ruggerio",0.987767584097859,0.989389920424403,0.978323699421965,0.996052631578947,0.994177583697234,0.970534069981584,0.961656441717791,0.97979797979798,0.9765625,0.998171846435101,NA,NA,NA,NA,NA
"tassoni","blais",0.957044673539519,0.930574098798398,0.942684766214178,0.948301329394387,0.887784090909091,0.922345483359746,0.897106109324759,0.890322580645161,NA,NA,NA,NA,NA,NA,NA
"tassoni","dipalma",0.968895800933126,0.937880633373934,0.970717423133236,0.96895213454075,0.932489451476793,0.938811188811189,0.94359756097561,0.967248908296943,0.981203007518797,0.992233009708738,NA,NA,NA,NA,NA
"tassoni","pinga",0.9824,0.981586402266289,0.968051118210863,0.992469879518072,0.987441130298273,0.96989247311828,0.901306240928882,0.887323943661972,0.921397379912664,0.94010889292196,NA,NA,NA,NA,NA
"tassoni","sosnowski",0.986567164179105,0.988038277511962,0.991608391608392,0.991545893719807,0.987394957983193,0.966824644549763,0.949053857350801,0.977911646586345,0.989010989010989,0.996422182468694,NA,NA,NA,NA,NA
"tassoni","felag",0.979969183359014,0.977541371158392,0.963431786216596,0.99625,0.968099861303745,0.959527824620573,0.927601809954751,0.97609561752988,0.98015873015873,0.990958408679928,NA,NA,NA,NA,NA
"tassoni","perry",0.962662337662338,0.979899497487437,0.989583333333333,0.990801576872536,0.988041853512706,0.971246006389776,0.964705882352941,0.968684759916493,0.969289827255278,0.99803536345776,NA,NA,NA,NA,NA
"tassoni","bates",0.97275641025641,0.936114732724902,0.969387755102041,0.972513089005236,0.911242603550296,0.918622848200313,0.925869894099849,0.928870292887029,0.953488372093023,0.955390334572491,NA,NA,NA,NA,NA
"tassoni","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,0.956022944550669,0.965328467153285,NA,NA,NA,NA,NA
"tassoni","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tassoni","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tassoni","connors",0.961102106969206,0.971774193548387,0.993231810490694,0.998470948012232,0.990234375,0.970873786407767,0.971471471471472,0.980603448275862,NA,NA,NA,NA,NA,NA,NA
"tassoni","picard",0.968847352024922,0.98046875,0.985123966942149,0.988950276243094,NA,0.984526112185687,0.959398496240601,0.976284584980237,0.971943887775551,0.982,NA,NA,NA,NA,NA
"tassoni","polisena",0.988294314381271,0.970700636942675,0.972017673048601,0.986910994764398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"tassoni","walaska",0.993670886075949,0.988110964332893,0.975433526011561,0.993710691823899,0.984917043740573,0.96523178807947,0.942906574394464,0.977035490605428,0.982954545454545,0.987272727272727,NA,NA,NA,NA,NA
"tassoni","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crowley","neill",0.990942028985507,0.979827089337176,0.994949494949495,0.995626822157434,0.995689655172414,0.981859410430839,0.928684627575277,0.904306220095694,0.930769230769231,0.950757575757576,0.919847328244275,0.961279461279461,0.967914438502674,0.828888888888889,NA
"crowley","devall",0.985386221294363,0.971830985915493,0.976449275362319,0.986607142857143,NA,NA,0.942277691107644,0.971830985915493,0.988657844990548,0.994350282485876,NA,NA,NA,NA,NA
"crowley","ruggerio",0.989473684210526,0.991440798858773,0.988636363636364,0.992997198879552,0.988654781199352,0.964426877470356,0.958123953098827,0.96056338028169,0.981927710843373,0.994274809160305,0.983546617915905,0.993067590987868,1,0.996575342465753,1
"crowley","blais",0.951807228915663,0.942090395480226,0.957264957264957,0.939490445859873,0.912,0.917127071823204,0.911190053285968,0.875318066157761,NA,NA,NA,NA,NA,NA,NA
"crowley","dipalma",0.973214285714286,0.962041884816754,0.963636363636364,0.963380281690141,0.960443037974684,0.939962476547842,0.947030497592295,0.954653937947494,0.984251968503937,0.987654320987654,0.972375690607735,0.989169675090253,1,0.996569468267582,1
"crowley","pinga",0.983333333333333,0.978361669242658,0.978910369068541,0.988941548183254,0.99113475177305,0.967592592592593,0.913385826771654,0.864285714285714,0.925842696629213,0.946360153256705,NA,NA,NA,NA,NA
"crowley","sosnowski",0.989690721649485,0.984575835475578,0.976599063962558,0.986824769433465,0.985759493670886,0.953617810760668,0.960505529225908,0.962352941176471,0.988721804511278,0.99622641509434,0.976576576576577,0.996688741721854,1,1,1
"crowley","felag",0.982238010657194,0.980867346938776,0.968553459119497,0.991825613079019,0.975077881619938,0.961612284069098,0.956661316211878,0.960280373831776,0.982978723404255,0.986615678776291,0.973118279569892,0.991482112436116,1,0.979310344827586,1
"crowley","perry",0.962335216572505,0.980874316939891,0.976510067114094,0.994227994227994,0.991539763113367,0.965973534971645,0.9456,0.955665024630542,0.972495088408644,0.98960498960499,NA,NA,NA,NA,NA
"crowley","bates",0.972170686456401,0.957627118644068,0.960591133004926,0.965566714490674,0.946166394779772,0.923913043478261,0.931034482758621,0.903073286052009,0.952095808383233,0.958742632612967,0.941935483870968,0.978405315614618,NA,NA,NA
"crowley","ottiano",NA,NA,NA,NA,NA,NA,NA,NA,0.955165692007797,0.971153846153846,0.949910554561717,0.98655462184874,1,NA,NA
"crowley","calkin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.967741935483871
"crowley","morgan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.938172043010753,0.796551724137931,0.949152542372881
"crowley","connors",0.966355140186916,0.96969696969697,0.994296577946768,0.991568296795953,0.982758620689655,0.96046511627907,0.962171052631579,0.977157360406091,NA,NA,NA,NA,NA,NA,NA
"crowley","picard",0.969258589511754,0.984972677595628,0.98874296435272,0.987897125567322,NA,0.984409799554566,0.943037974683544,0.958715596330275,0.977225672877847,0.983086680761099,0.960674157303371,0.985099337748344,0.992042440318302,0.996581196581197,1
"crowley","polisena",0.986590038314176,0.964137931034483,0.980033277870216,0.985935302390999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"crowley","walaska",0.983636363636364,0.990277777777778,0.985413290113452,0.993169398907104,0.991708126036484,0.975655430711611,0.939114391143911,0.960880195599022,0.978557504873294,0.996131528046422,0.962524654832347,0.989708404802744,0.997252747252747,0.99601593625498,NA
"crowley","rumsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.972972972972973,0.991212653778559,NA,NA,NA
"neill","devall",0.982625482625483,0.98377581120944,0.980357142857143,0.986332574031891,NA,NA,0.914893617021277,0.930139720558882,0.929475587703436,0.947368421052632,NA,NA,NA,NA,NA
"neill","ruggerio",0.988709677419355,0.976573938506589,0.993740219092332,0.998525073746313,0.99618320610687,0.983796296296296,0.90785498489426,0.920595533498759,0.928982725527831,0.942549371633752,0.92831541218638,0.964396284829721,0.961240310077519,0.829861111111111,NA
"neill","blais",0.950549450549451,0.95046439628483,0.957095709570957,0.950576606260296,0.866791744840525,0.924686192468619,0.913522012578616,0.946581196581197,NA,NA,NA,NA,NA,NA,NA
"neill","dipalma",0.97346600331675,0.94413407821229,0.95389507154213,0.96987087517934,0.922077922077922,0.945533769063181,0.941176470588235,0.924892703862661,0.926691729323308,0.937142857142857,0.930728241563055,0.973333333333333,0.966587112171838,0.83128295254833,NA
