"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"MTL000059","MTL000030",NA,NA,NA,NA
"MTL000059","MTL000085",NA,0.731270358306189,0.717171717171717,0.658318425760286
"MTL000059","MTL000024",NA,NA,NA,NA
"MTL000059","MTL000008",NA,NA,NA,NA
"MTL000059","MTL000130",NA,0.902597402597403,0.852772466539197,0.859322033898305
"MTL000059","MTL000173",NA,0.693181818181818,0.847695390781563,NA
"MTL000059","MTL000050",NA,NA,NA,NA
"MTL000117","MTL000316",NA,NA,NA,NA
"MTL000117","MTL000072",NA,NA,0.825742574257426,0.749565217391304
"MTL000117","MTL000079",NA,NA,0.819639278557114,0.794069192751236
"MTL000117","MTL000190",NA,NA,0.804435483870968,NA
"MTL000117","MTL000366",NA,NA,NA,NA
"MTL000117","MTL000096",NA,NA,NA,0.760907504363002
"MTL000117","MTL000218",NA,NA,0.619402985074627,NA
"MTL000117","MTL000400",NA,NA,NA,NA
"MTL000117","MTL000214",NA,NA,0.820158102766798,NA
"MTL000117","MTL000158",NA,NA,NA,NA
"MTL000117","MTL000177",NA,NA,0.578723404255319,NA
"MTL000117","MTL000256",NA,NA,NA,NA
"MTL000117","MTL000197",NA,NA,0.828571428571429,NA
"MTL000117","MTL000045",NA,NA,NA,NA
"MTL000117","MTL000120",NA,NA,NA,0.733449477351916
"MTL000117","MTL000357",NA,NA,NA,NA
"MTL000117","MTL000199",NA,NA,0.612595419847328,NA
"MTL000117","MTL000381",NA,NA,NA,NA
"MTL000117","MTL000142",NA,NA,NA,0.803305785123967
"MTL000117","MTL000195",NA,NA,0.810276679841897,NA
"MTL000117","MTL000179",NA,NA,0.608445297504798,NA
"MTL000117","MTL000367",NA,NA,NA,NA
"MTL000117","MTL000290",NA,NA,NA,NA
"MTL000117","MTL000116",NA,NA,0.783567134268537,0.747386759581881
"MTL000117","MTL000397",NA,NA,NA,NA
"MTL000117","MTL000182",NA,NA,0.600767754318618,NA
"MTL000117","MTL000119",NA,NA,0.574380165289256,0.50530035335689
"MTL000117","MTL000088",NA,NA,0.61122244488978,0.543402777777778
"MTL000117","MTL000138",NA,NA,NA,0.545144804088586
"MTL000117","MTL000280",NA,NA,NA,NA
"MTL000117","MTL000181",NA,NA,0.584158415841584,NA
"MTL000117","MTL000148",NA,NA,0.577075098814229,0.537942664418212
"MTL000117","MTL000074",NA,NA,NA,0.742677824267782
"MTL000117","MTL000279",NA,NA,NA,NA
"MTL000117","MTL000225",NA,NA,0.583665338645418,NA
"MTL000117","MTL000132",NA,NA,NA,0.525129982668977
"MTL000117","MTL000011",NA,NA,NA,NA
"MTL000117","MTL000061",NA,NA,0.83399209486166,0.789930555555556
"MTL000117","MTL000180",NA,NA,0.85513078470825,NA
"MTL000117","MTL000377",NA,NA,NA,NA
"MTL000117","MTL000071",NA,NA,0.869047619047619,0.844133099824869
"MTL000117","MTL000087",NA,NA,0.774257425742574,0.773123909249564
"MTL000117","MTL000005",NA,NA,NA,NA
"MTL000117","MTL000070",NA,NA,NA,0.522727272727273
"MTL000117","MTL000161",NA,NA,NA,NA
"MTL000117","MTL000229",NA,NA,NA,NA
"MTL000117","MTL000064",NA,NA,NA,0.829861111111111
"MTL000117","MTL000334",NA,NA,NA,NA
"MTL000117","MTL000073",NA,NA,NA,0.782229965156794
"MTL000117","MTL000275",NA,NA,NA,NA
"MTL000117","MTL000069",NA,NA,0.838323353293413,0.797202797202797
"MTL000117","MTL000217",NA,NA,0.766260162601626,NA
"MTL000117","MTL000113",NA,NA,0.851485148514851,0.836700336700337
"MTL000117","MTL000356",NA,NA,NA,NA
"MTL000117","MTL000093",NA,NA,0.806324110671937,0.820869565217391
"MTL000117","MTL000128",NA,NA,NA,0.757839721254355
"MTL000117","MTL000090",NA,NA,0.8389662027833,0.786476868327402
"MTL000117","MTL000211",NA,NA,0.59,NA
"MTL000117","MTL000276",NA,NA,NA,NA
"MTL000117","MTL000016",NA,NA,NA,NA
"MTL000117","MTL000140",NA,NA,NA,0.783960720130933
"MTL000117","MTL000067",NA,NA,0.751491053677932,0.736111111111111
"MTL000117","MTL000017",NA,NA,NA,NA
"MTL000117","MTL000046",NA,NA,NA,NA
"MTL000117","MTL000304",NA,NA,NA,NA
"MTL000117","MTL000324",NA,NA,NA,NA
"MTL000117","MTL000354",NA,NA,NA,NA
"MTL000117","MTL000303",NA,NA,NA,NA
"MTL000117","MTL000029",NA,NA,NA,NA
"MTL000117","MTL000380",NA,NA,NA,NA
"MTL000117","MTL000392",NA,NA,NA,NA
"MTL000117","MTL000004",NA,NA,NA,NA
"MTL000117","MTL000030",NA,NA,NA,NA
"MTL000117","MTL000085",NA,NA,0.593090211132438,0.518260869565217
"MTL000117","MTL000024",NA,NA,NA,NA
"MTL000117","MTL000008",NA,NA,NA,NA
"MTL000117","MTL000130",NA,NA,0.76984126984127,0.76695652173913
"MTL000117","MTL000173",NA,NA,0.837944664031621,NA
"MTL000117","MTL000050",NA,NA,NA,NA
"MTL000316","MTL000072",0.644981412639405,0.564860426929392,NA,NA
"MTL000316","MTL000079",0.675909878682842,0.634408602150538,NA,NA
"MTL000316","MTL000190",0.594545454545455,0.555379746835443,NA,NA
"MTL000316","MTL000366",0.559082892416226,NA,NA,NA
"MTL000316","MTL000096",NA,NA,NA,NA
"MTL000316","MTL000218",0.882899628252788,0.890909090909091,NA,NA
"MTL000316","MTL000400",0.632688927943761,NA,NA,NA
"MTL000316","MTL000214",0.563432835820896,0.521172638436482,NA,NA
"MTL000316","MTL000158",NA,NA,NA,NA
"MTL000316","MTL000177",NA,NA,NA,NA
"MTL000316","MTL000256",0.53072625698324,0.491862567811935,NA,NA
"MTL000316","MTL000197",NA,NA,NA,NA
"MTL000316","MTL000045",NA,NA,NA,NA
"MTL000316","MTL000120",NA,NA,NA,NA
"MTL000316","MTL000357",0.680451127819549,NA,NA,NA
"MTL000316","MTL000199",0.865671641791045,0.914754098360656,NA,NA
"MTL000316","MTL000381",NA,NA,NA,NA
"MTL000316","MTL000142",NA,NA,NA,NA
"MTL000316","MTL000195",NA,0.598705501618123,NA,NA
"MTL000316","MTL000179",NA,NA,NA,NA
"MTL000316","MTL000367",0.904936014625229,NA,NA,NA
"MTL000316","MTL000290",NA,0.713114754098361,NA,NA
"MTL000316","MTL000116",NA,NA,NA,NA
"MTL000316","MTL000397",0.91449814126394,NA,NA,NA
"MTL000316","MTL000182",NA,NA,NA,NA
"MTL000316","MTL000119",NA,0.953301127214171,NA,NA
"MTL000316","MTL000088",NA,NA,NA,NA
"MTL000316","MTL000138",NA,NA,NA,NA
"MTL000316","MTL000280",NA,NA,NA,NA
"MTL000316","MTL000181",0.911368015414258,0.9375,NA,NA
"MTL000316","MTL000148",NA,0.943639291465378,NA,NA
"MTL000316","MTL000074",NA,NA,NA,NA
"MTL000316","MTL000279",NA,0.499173553719008,NA,NA
"MTL000316","MTL000225",0.934944237918216,0.944262295081967,NA,NA
"MTL000316","MTL000132",NA,NA,NA,NA
"MTL000316","MTL000011",NA,NA,NA,NA
"MTL000316","MTL000061",NA,NA,NA,NA
"MTL000316","MTL000180",0.611829944547135,0.494252873563218,NA,NA
"MTL000316","MTL000377",0.901818181818182,NA,NA,NA
"MTL000316","MTL000071",NA,NA,NA,NA
"MTL000316","MTL000087",NA,0.736065573770492,NA,NA
"MTL000316","MTL000005",NA,NA,NA,NA
"MTL000316","MTL000070",NA,NA,NA,NA
"MTL000316","MTL000161",NA,NA,NA,NA
"MTL000316","MTL000229",0.577540106951872,0.566718995290424,NA,NA
"MTL000316","MTL000064",0.56120527306968,0.480327868852459,NA,NA
"MTL000316","MTL000334",0.931098696461825,0.942244224422442,NA,NA
"MTL000316","MTL000073",NA,NA,NA,NA
"MTL000316","MTL000275",NA,NA,NA,NA
"MTL000316","MTL000069",0.631481481481482,0.568144499178982,NA,NA
"MTL000316","MTL000217",0.733583489681051,0.746710526315789,NA,NA
"MTL000316","MTL000113",NA,0.531353135313531,NA,NA
"MTL000316","MTL000356",0.68256880733945,NA,NA,NA
"MTL000316","MTL000093",NA,NA,NA,NA
"MTL000316","MTL000128",NA,NA,NA,NA
"MTL000316","MTL000090",NA,NA,NA,NA
"MTL000316","MTL000211",0.888059701492537,0.913114754098361,NA,NA
"MTL000316","MTL000276",NA,0.574961360123648,NA,NA
"MTL000316","MTL000016",NA,NA,NA,NA
"MTL000316","MTL000140",NA,NA,NA,NA
"MTL000316","MTL000067",0.711359404096834,0.701639344262295,NA,NA
"MTL000316","MTL000017",NA,NA,NA,NA
"MTL000316","MTL000046",NA,NA,NA,NA
"MTL000316","MTL000304",0.674115456238361,0.609195402298851,NA,NA
"MTL000316","MTL000324",0.566901408450704,0.533011272141707,NA,NA
"MTL000316","MTL000354",NA,NA,NA,NA
"MTL000316","MTL000303",0.929368029739777,0.947540983606557,NA,NA
"MTL000316","MTL000029",NA,NA,NA,NA
"MTL000316","MTL000380",0.853159851301115,NA,NA,NA
"MTL000316","MTL000392",0.927536231884058,NA,NA,NA
"MTL000316","MTL000004",NA,NA,NA,NA
"MTL000316","MTL000030",NA,NA,NA,NA
"MTL000316","MTL000085",NA,0.932454695222405,NA,NA
"MTL000316","MTL000024",NA,NA,NA,NA
"MTL000316","MTL000008",NA,NA,NA,NA
"MTL000316","MTL000130",NA,0.765188834154351,NA,NA
"MTL000316","MTL000173",0.629422718808194,0.489326765188834,NA,NA
"MTL000316","MTL000050",NA,NA,NA,NA
"MTL000072","MTL000079",0.93854748603352,0.910714285714286,0.925851703406814,0.876521739130435
"MTL000072","MTL000190",0.884476534296029,0.856677524429967,0.92741935483871,NA
"MTL000072","MTL000366",0.851576994434137,NA,NA,NA
"MTL000072","MTL000096",NA,NA,NA,0.910839160839161
"MTL000072","MTL000218",0.707581227436823,0.610474631751228,0.735177865612648,NA
"MTL000072","MTL000400",0.908921933085502,NA,NA,NA
"MTL000072","MTL000214",0.842391304347826,0.875205254515599,0.869565217391304,NA
"MTL000072","MTL000158",NA,NA,NA,NA
"MTL000072","MTL000177",NA,NA,0.703703703703704,NA
"MTL000072","MTL000256",0.819702602230483,0.824915824915825,NA,NA
"MTL000072","MTL000197",NA,NA,0.942687747035573,NA
"MTL000072","MTL000045",NA,NA,NA,NA
"MTL000072","MTL000120",NA,NA,NA,0.81151832460733
"MTL000072","MTL000357",0.894934333958724,NA,NA,NA
"MTL000072","MTL000199",0.692737430167598,0.594155844155844,0.726732673267327,NA
"MTL000072","MTL000381",NA,NA,NA,NA
"MTL000072","MTL000142",NA,NA,NA,0.885217391304348
"MTL000072","MTL000195",NA,0.892332789559543,0.91897233201581,NA
"MTL000072","MTL000179",NA,NA,0.730693069306931,NA
"MTL000072","MTL000367",0.703971119133574,NA,NA,NA
"MTL000072","MTL000290",NA,0.818181818181818,NA,NA
"MTL000072","MTL000116",NA,NA,0.907815631262525,0.919720767888307
"MTL000072","MTL000397",0.651205936920223,NA,NA,NA
"MTL000072","MTL000182",NA,NA,0.717131474103586,NA
"MTL000072","MTL000119",NA,0.540584415584416,0.703862660944206,0.654867256637168
"MTL000072","MTL000088",NA,NA,0.737547892720307,0.697635135135135
"MTL000072","MTL000138",NA,NA,NA,0.697916666666667
"MTL000072","MTL000280",NA,NA,NA,NA
"MTL000072","MTL000181",0.663461538461538,0.567692307692308,0.704545454545455,NA
"MTL000072","MTL000148",NA,0.551948051948052,0.706930693069307,0.684397163120567
"MTL000072","MTL000074",NA,NA,NA,0.836477987421384
"MTL000072","MTL000279",NA,0.845901639344262,NA,NA
"MTL000072","MTL000225",0.63821892393321,0.552147239263804,0.708571428571429,NA
"MTL000072","MTL000132",NA,NA,NA,0.689713322091062
"MTL000072","MTL000011",NA,NA,NA,NA
"MTL000072","MTL000061",NA,NA,0.946640316205534,0.862608695652174
"MTL000072","MTL000180",0.860335195530726,0.884552845528455,0.838912133891213,NA
"MTL000072","MTL000377",0.656771799628942,NA,NA,NA
"MTL000072","MTL000071",NA,NA,0.905123339658444,0.755517826825127
"MTL000072","MTL000087",NA,0.803680981595092,0.90719696969697,0.913559322033898
"MTL000072","MTL000005",NA,NA,NA,NA
"MTL000072","MTL000070",NA,NA,NA,0.695271453590193
"MTL000072","MTL000161",NA,NA,NA,NA
"MTL000072","MTL000229",0.812382739212008,0.869918699186992,NA,NA
"MTL000072","MTL000064",0.808270676691729,0.852760736196319,NA,0.812816188870152
"MTL000072","MTL000334",0.672862453531598,0.55718954248366,NA,NA
"MTL000072","MTL000073",NA,NA,NA,0.806779661016949
"MTL000072","MTL000275",NA,NA,NA,NA
"MTL000072","MTL000069",0.860074626865672,0.881720430107527,0.889312977099237,0.824829931972789
"MTL000072","MTL000217",0.880149812734082,0.776872964169381,0.888211382113821,NA
"MTL000072","MTL000113",NA,0.830065359477124,0.821782178217822,0.75886524822695
"MTL000072","MTL000356",0.891992551210428,NA,NA,NA
"MTL000072","MTL000093",NA,NA,0.899209486166008,0.845217391304348
"MTL000072","MTL000128",NA,NA,NA,0.888135593220339
"MTL000072","MTL000090",NA,NA,0.912524850894632,0.848484848484849
"MTL000072","MTL000211",0.651769087523277,0.562883435582822,0.712,NA
"MTL000072","MTL000276",NA,0.835504885993485,NA,NA
"MTL000072","MTL000016",NA,NA,NA,NA
"MTL000072","MTL000140",NA,NA,NA,0.851590106007067
"MTL000072","MTL000067",0.860594795539034,0.758116883116883,0.866920152091255,0.918918918918919
"MTL000072","MTL000017",NA,NA,NA,NA
"MTL000072","MTL000046",NA,NA,NA,NA
"MTL000072","MTL000304",0.925650557620818,0.898617511520737,NA,NA
"MTL000072","MTL000324",0.854748603351955,0.839285714285714,NA,NA
"MTL000072","MTL000354",NA,NA,NA,NA
"MTL000072","MTL000303",0.669758812615955,0.552147239263804,NA,NA
"MTL000072","MTL000029",NA,NA,NA,NA
"MTL000072","MTL000380",0.671614100185529,NA,NA,NA
"MTL000072","MTL000392",0.662454873646209,NA,NA,NA
"MTL000072","MTL000004",NA,NA,NA,NA
"MTL000072","MTL000030",NA,NA,NA,NA
"MTL000072","MTL000085",NA,0.566068515497553,0.725099601593626,0.677700348432056
"MTL000072","MTL000024",NA,NA,NA,NA
"MTL000072","MTL000008",NA,NA,NA,NA
"MTL000072","MTL000130",NA,0.751219512195122,0.898809523809524,0.883275261324042
"MTL000072","MTL000173",0.907063197026022,0.875576036866359,0.918714555765595,NA
"MTL000072","MTL000050",NA,NA,NA,NA
"MTL000079","MTL000190",0.859744990892532,0.851910828025478,0.912698412698413,NA
"MTL000079","MTL000366",0.846289752650177,NA,NA,NA
"MTL000079","MTL000096",NA,NA,NA,0.880794701986755
"MTL000079","MTL000218",0.746741154562384,0.668300653594771,0.721021611001965,NA
"MTL000079","MTL000400",0.920774647887324,NA,NA,NA
"MTL000079","MTL000214",0.817164179104478,0.852459016393443,0.856,NA
"MTL000079","MTL000158",NA,NA,NA,NA
"MTL000079","MTL000177",NA,NA,0.706401766004415,NA
"MTL000079","MTL000256",0.809701492537313,0.788908765652952,NA,NA
"MTL000079","MTL000197",NA,NA,0.916,NA
"MTL000079","MTL000045",NA,NA,NA,NA
"MTL000079","MTL000120",NA,NA,NA,0.822299651567944
"MTL000079","MTL000357",0.903954802259887,NA,NA,NA
"MTL000079","MTL000199",0.704672897196262,0.641815235008104,0.711422845691383,NA
"MTL000079","MTL000381",NA,NA,NA,NA
"MTL000079","MTL000142",NA,NA,NA,0.868055555555556
"MTL000079","MTL000195",NA,0.913680781758958,0.904580152671756,NA
"MTL000079","MTL000179",NA,NA,0.731428571428571,NA
"MTL000079","MTL000367",0.743589743589744,NA,NA,NA
"MTL000079","MTL000290",NA,0.859903381642512,NA,NA
"MTL000079","MTL000116",NA,NA,0.886409736308316,0.888501742160279
"MTL000079","MTL000397",0.692737430167598,NA,NA,NA
"MTL000079","MTL000182",NA,NA,0.709677419354839,NA
"MTL000079","MTL000119",NA,0.591572123176661,0.69281045751634,0.61660777385159
"MTL000079","MTL000088",NA,NA,0.728744939271255,0.659722222222222
"MTL000079","MTL000138",NA,NA,NA,0.681431005110733
"MTL000079","MTL000280",NA,NA,NA,NA
"MTL000079","MTL000181",0.687258687258687,0.604878048780488,0.697394789579158,NA
"MTL000079","MTL000148",NA,0.612641815235008,0.693386773547094,0.654867256637168
"MTL000079","MTL000074",NA,NA,NA,0.827111984282908
"MTL000079","MTL000279",NA,0.828150572831424,NA,NA
"MTL000079","MTL000225",0.679702048417132,0.594813614262561,0.702,NA
"MTL000079","MTL000132",NA,NA,NA,0.655112651646447
"MTL000079","MTL000011",NA,NA,NA,NA
"MTL000079","MTL000061",NA,NA,0.926070038910506,0.838541666666667
"MTL000079","MTL000180",0.850467289719626,0.840909090909091,0.83991683991684,NA
"MTL000079","MTL000377",0.68488160291439,NA,NA,NA
"MTL000079","MTL000071",NA,NA,0.873493975903614,0.760070052539405
"MTL000079","MTL000087",NA,0.829821717990275,0.887775551102204,0.869109947643979
"MTL000079","MTL000005",NA,NA,NA,NA
"MTL000079","MTL000070",NA,NA,NA,0.652097902097902
"MTL000079","MTL000161",NA,NA,NA,NA
"MTL000079","MTL000229",0.794642857142857,0.864197530864197,NA,NA
"MTL000079","MTL000064",0.79811320754717,0.794165316045381,NA,0.817708333333333
"MTL000079","MTL000334",0.699626865671642,0.612641815235008,NA,NA
"MTL000079","MTL000073",NA,NA,NA,0.771777003484321
"MTL000079","MTL000275",NA,NA,NA,NA
"MTL000079","MTL000069",0.861423220973783,0.866883116883117,0.872727272727273,0.816433566433566
"MTL000079","MTL000217",0.922932330827068,0.824390243902439,0.876767676767677,NA
"MTL000079","MTL000113",NA,0.799347471451876,0.80561122244489,0.764601769911504
"MTL000079","MTL000356",0.90625,NA,NA,NA
"MTL000079","MTL000093",NA,NA,0.891944990176817,0.857391304347826
"MTL000079","MTL000128",NA,NA,NA,0.872822299651568
"MTL000079","MTL000090",NA,NA,0.905432595573441,0.857651245551601
"MTL000079","MTL000211",0.689719626168224,0.594813614262561,0.714285714285714,NA
"MTL000079","MTL000276",NA,0.853810264385692,NA,NA
"MTL000079","MTL000016",NA,NA,NA,NA
"MTL000079","MTL000140",NA,NA,NA,0.821124361158433
"MTL000079","MTL000067",0.884328358208955,0.763371150729335,0.849094567404427,0.855902777777778
"MTL000079","MTL000017",NA,NA,NA,NA
"MTL000079","MTL000046",NA,NA,NA,NA
"MTL000079","MTL000304",0.94589552238806,0.910714285714286,NA,NA
"MTL000079","MTL000324",0.855379188712522,0.837925445705024,NA,NA
"MTL000079","MTL000354",NA,NA,NA,NA
"MTL000079","MTL000303",0.707635009310987,0.60291734197731,NA,NA
"MTL000079","MTL000029",NA,NA,NA,NA
"MTL000079","MTL000380",0.702048417132216,NA,NA,NA
"MTL000079","MTL000392",0.695970695970696,NA,NA,NA
"MTL000079","MTL000004",NA,NA,NA,NA
"MTL000079","MTL000030",NA,NA,NA,NA
"MTL000079","MTL000085",NA,0.618892508143323,0.712273641851107,0.638260869565217
"MTL000079","MTL000024",NA,NA,NA,NA
"MTL000079","MTL000008",NA,NA,NA,NA
"MTL000079","MTL000130",NA,0.785714285714286,0.899628252788104,0.84983498349835
"MTL000079","MTL000173",0.889925373134328,0.819805194805195,0.888,NA
"MTL000079","MTL000050",NA,NA,NA,NA
"MTL000190","MTL000366",0.884972170686456,NA,NA,NA
"MTL000190","MTL000096",NA,NA,NA,NA
"MTL000190","MTL000218",0.635379061371841,0.604761904761905,0.75251509054326,NA
"MTL000190","MTL000400",0.874545454545455,NA,NA,NA
"MTL000190","MTL000214",0.853260869565217,0.823161189358372,0.864970645792564,NA
"MTL000190","MTL000158",NA,NA,NA,NA
"MTL000190","MTL000177",NA,NA,0.743099787685775,NA
"MTL000190","MTL000256",0.830855018587361,0.77737881508079,NA,NA
"MTL000190","MTL000197",NA,NA,0.929549902152642,NA
"MTL000190","MTL000045",NA,NA,NA,NA
"MTL000190","MTL000120",NA,NA,NA,NA
"MTL000190","MTL000357",0.872420262664165,NA,NA,NA
"MTL000190","MTL000199",0.629422718808194,0.590243902439024,0.754901960784314,NA
"MTL000190","MTL000381",NA,NA,NA,NA
"MTL000190","MTL000142",NA,NA,NA,NA
"MTL000190","MTL000195",NA,0.84430176565008,0.917808219178082,NA
"MTL000190","MTL000179",NA,NA,0.758064516129032,NA
"MTL000190","MTL000367",0.631768953068592,NA,NA,NA
"MTL000190","MTL000290",NA,0.785365853658537,NA,NA
"MTL000190","MTL000116",NA,NA,0.917808219178082,NA
"MTL000190","MTL000397",0.573283858998145,NA,NA,NA
"MTL000190","MTL000182",NA,NA,0.748478701825558,NA
"MTL000190","MTL000119",NA,0.530351437699681,0.721518987341772,NA
"MTL000190","MTL000088",NA,NA,0.768145161290323,NA
"MTL000190","MTL000138",NA,NA,NA,NA
"MTL000190","MTL000280",NA,NA,NA,NA
"MTL000190","MTL000181",0.592307692307692,0.543230016313214,0.745967741935484,NA
"MTL000190","MTL000148",NA,0.557275541795666,0.727450980392157,NA
"MTL000190","MTL000074",NA,NA,NA,NA
"MTL000190","MTL000279",NA,0.807881773399015,NA,NA
"MTL000190","MTL000225",0.567717996289425,0.530081300813008,0.72210953346856,NA
"MTL000190","MTL000132",NA,NA,NA,NA
"MTL000190","MTL000011",NA,NA,NA,NA
"MTL000190","MTL000061",NA,NA,0.93956043956044,NA
"MTL000190","MTL000180",0.88268156424581,0.858306188925081,0.822546972860125,NA
"MTL000190","MTL000377",0.58983666061706,NA,NA,NA
"MTL000190","MTL000071",NA,NA,0.876767676767677,NA
"MTL000190","MTL000087",NA,0.769105691056911,0.915322580645161,NA
"MTL000190","MTL000005",NA,NA,NA,NA
"MTL000190","MTL000070",NA,NA,NA,NA
"MTL000190","MTL000161",NA,NA,NA,NA
"MTL000190","MTL000229",0.816135084427767,0.827361563517915,NA,NA
"MTL000190","MTL000064",0.808270676691729,0.791869918699187,NA,NA
"MTL000190","MTL000334",0.594795539033457,0.540098199672668,NA,NA
"MTL000190","MTL000073",NA,NA,NA,NA
"MTL000190","MTL000275",NA,NA,NA,NA
"MTL000190","MTL000069",0.867537313432836,0.799674267100977,0.869918699186992,NA
"MTL000190","MTL000217",0.801498127340824,0.753670473083197,0.909090909090909,NA
"MTL000190","MTL000113",NA,0.812995245641838,0.810483870967742,NA
"MTL000190","MTL000356",0.847299813780261,NA,NA,NA
"MTL000190","MTL000093",NA,NA,0.895752895752896,NA
"MTL000190","MTL000128",NA,NA,NA,NA
"MTL000190","MTL000090",NA,NA,0.899029126213592,NA
"MTL000190","MTL000211",0.594040968342644,0.546341463414634,0.736633663366337,NA
"MTL000190","MTL000276",NA,0.82051282051282,NA,NA
"MTL000190","MTL000016",NA,NA,NA,NA
"MTL000190","MTL000140",NA,NA,NA,NA
"MTL000190","MTL000067",0.778810408921933,0.74488188976378,0.884615384615385,NA
"MTL000190","MTL000017",NA,NA,NA,NA
"MTL000190","MTL000046",NA,NA,NA,NA
"MTL000190","MTL000304",0.87360594795539,0.840390879478827,NA,NA
"MTL000190","MTL000324",0.861566484517304,0.835463258785943,NA,NA
"MTL000190","MTL000354",NA,NA,NA,NA
"MTL000190","MTL000303",0.584415584415584,0.528455284552846,NA,NA
"MTL000190","MTL000029",NA,NA,NA,NA
"MTL000190","MTL000380",0.61595547309833,NA,NA,NA
"MTL000190","MTL000392",0.586642599277978,NA,NA,NA
"MTL000190","MTL000004",NA,NA,NA,NA
"MTL000190","MTL000030",NA,NA,NA,NA
"MTL000190","MTL000085",NA,0.547385620915033,0.746450304259635,NA
"MTL000190","MTL000024",NA,NA,NA,NA
"MTL000190","MTL000008",NA,NA,NA,NA
"MTL000190","MTL000130",NA,0.726384364820847,0.919694072657744,NA
"MTL000190","MTL000173",0.855018587360595,0.820846905537459,0.89738430583501,NA
"MTL000190","MTL000050",NA,NA,NA,NA
"MTL000366","MTL000096",NA,NA,NA,NA
"MTL000366","MTL000218",0.619666048237477,NA,NA,NA
"MTL000366","MTL000400",0.869175627240143,NA,NA,NA
"MTL000366","MTL000214",0.845454545454545,NA,NA,NA
"MTL000366","MTL000158",NA,NA,NA,NA
"MTL000366","MTL000177",NA,NA,NA,NA
"MTL000366","MTL000256",0.864312267657993,NA,NA,NA
"MTL000366","MTL000197",NA,NA,NA,NA
"MTL000366","MTL000045",NA,NA,NA,NA
"MTL000366","MTL000120",NA,NA,NA,NA
"MTL000366","MTL000357",0.821763602251407,NA,NA,NA
"MTL000366","MTL000199",0.581005586592179,NA,NA,NA
"MTL000366","MTL000381",NA,NA,NA,NA
"MTL000366","MTL000142",NA,NA,NA,NA
"MTL000366","MTL000195",NA,NA,NA,NA
"MTL000366","MTL000179",NA,NA,NA,NA
"MTL000366","MTL000367",0.598540145985402,NA,NA,NA
"MTL000366","MTL000290",NA,NA,NA,NA
"MTL000366","MTL000116",NA,NA,NA,NA
"MTL000366","MTL000397",0.554730983302412,NA,NA,NA
"MTL000366","MTL000182",NA,NA,NA,NA
"MTL000366","MTL000119",NA,NA,NA,NA
"MTL000366","MTL000088",NA,NA,NA,NA
"MTL000366","MTL000138",NA,NA,NA,NA
"MTL000366","MTL000280",NA,NA,NA,NA
"MTL000366","MTL000181",0.563461538461538,NA,NA,NA
"MTL000366","MTL000148",NA,NA,NA,NA
"MTL000366","MTL000074",NA,NA,NA,NA
"MTL000366","MTL000279",NA,NA,NA,NA
"MTL000366","MTL000225",0.560296846011132,NA,NA,NA
"MTL000366","MTL000132",NA,NA,NA,NA
"MTL000366","MTL000011",NA,NA,NA,NA
"MTL000366","MTL000061",NA,NA,NA,NA
"MTL000366","MTL000180",0.847299813780261,NA,NA,NA
"MTL000366","MTL000377",0.564007421150278,NA,NA,NA
"MTL000366","MTL000071",NA,NA,NA,NA
"MTL000366","MTL000087",NA,NA,NA,NA
"MTL000366","MTL000005",NA,NA,NA,NA
"MTL000366","MTL000070",NA,NA,NA,NA
"MTL000366","MTL000161",NA,NA,NA,NA
"MTL000366","MTL000229",0.820284697508897,NA,NA,NA
"MTL000366","MTL000064",0.808270676691729,NA,NA,NA
"MTL000366","MTL000334",0.568058076225045,NA,NA,NA
"MTL000366","MTL000073",NA,NA,NA,NA
"MTL000366","MTL000275",NA,NA,NA,NA
"MTL000366","MTL000069",0.833955223880597,NA,NA,NA
"MTL000366","MTL000217",0.779026217228464,NA,NA,NA
"MTL000366","MTL000113",NA,NA,NA,NA
"MTL000366","MTL000356",0.826007326007326,NA,NA,NA
"MTL000366","MTL000093",NA,NA,NA,NA
"MTL000366","MTL000128",NA,NA,NA,NA
"MTL000366","MTL000090",NA,NA,NA,NA
"MTL000366","MTL000211",0.581005586592179,NA,NA,NA
"MTL000366","MTL000276",NA,NA,NA,NA
"MTL000366","MTL000016",NA,NA,NA,NA
"MTL000366","MTL000140",NA,NA,NA,NA
